blobs,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,isQuadrant1Convex,solidity1,orientation1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,isQuadrant2Convex,solidity2,orientation2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,isQuadrant3Convex,solidity3,orientation3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,isQuadrant4Convex,solidity4,orientation4,diagnostic
4.0,46.75467891024384,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,45.34313619501854,23.0,19.656854152679443,4.0,7.615773105863909,0.0,0.9583333333333334,0.0,45.967379738244816,16.0,16.485280990600586,5.830951894845301,7.0710678118654755,1.0,1.0,0.0,43.86342439892262,23.5,19.071067571640015,5.385164807134504,6.0,1.0,1.0,0.0,0.0
2.0,45.967379738244816,35.5,27.899494767189026,8.06225774829855,9.0,0.0,0.8160919540229885,0.0,45.45327270945405,8.5,11.41421353816986,3.0,4.242640687119285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.967379738244816,31.5,24.727921962738037,8.602325267042627,8.06225774829855,0.0,0.9264705882352942,0.0,45.34313619501854,19.5,19.071067571640015,6.4031242374328485,7.810249675906654,0.0,0.9069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,29.0,23.313708305358887,7.810249675906654,8.06225774829855,0.0,0.90625,0.0,0.0
4.0,45.967379738244816,32.0,29.313708305358887,9.848857801796104,8.246211251235321,0.0,0.735632183908046,0.0,45.27692569068709,34.5,23.899494767189026,7.615773105863909,9.899494936611665,0.0,0.971830985915493,0.0,45.967379738244816,26.5,22.727921962738037,8.602325267042627,9.899494936611665,0.0,0.9636363636363636,0.0,43.86342439892262,17.5,16.242640614509583,4.123105625617661,5.0990195135927845,1.0,1.0,0.0,0.0
2.0,46.69047011971501,30.5,23.899494647979736,7.810249675906654,8.0,0.0,0.9242424242424242,0.0,46.010868281309364,29.0,22.485281229019165,7.211102550927978,8.602325267042627,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,44.598206241955516,52.0,35.79898953437805,12.041594578792296,10.63014581273465,0.0,0.8188976377952756,0.0,44.68780594300866,18.0,15.656854152679443,4.0,5.385164807134504,1.0,1.0,0.0,44.553338819890925,32.0,23.313708305358887,7.211102550927978,8.94427190999916,0.0,0.9411764705882353,0.0,44.553338819890925,24.0,21.313708305358887,8.06225774829855,6.324555320336759,0.0,0.96,0.0,0.0
3.0,46.010868281309364,15.0,14.828427076339722,4.123105625617661,4.47213595499958,1.0,1.0,0.0,45.27692569068709,29.0,23.313708305358887,8.602325267042627,9.899494936611665,0.0,0.9354838709677419,0.0,46.010868281309364,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.254833995939045,50.0,28.14213538169861,9.486832980505138,8.06225774829855,0.0,0.9615384615384616,0.0,43.86342439892262,53.5,31.55634880065918,9.486832980505138,10.770329614269007,0.0,0.84251968503937,0.0,45.27692569068709,26.0,20.485281109809875,5.830951894845301,8.06225774829855,0.0,0.9629629629629629,0.0,44.553338819890925,12.0,21.656854152679443,7.211102550927978,6.324555320336759,0.0,0.6,0.0,0.0
3.0,43.93176527297759,31.5,21.899494767189026,6.708203932499369,8.06225774829855,0.0,0.9545454545454546,0.0,45.254833995939045,32.0,25.313708186149597,8.54400374531753,9.219544457292887,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86342439892262,27.5,31.899494767189026,8.94427190999916,9.219544457292887,0.0,0.5978260869565217,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,19.5,23.071067690849304,8.06225774829855,9.219544457292887,0.0,0.75,0.0,44.553338819890925,50.0,32.97056233882904,9.055385138137417,10.770329614269007,0.0,0.7936507936507936,0.0,43.840620433565945,45.0,28.14213526248932,9.486832980505138,8.246211251235321,0.0,0.9183673469387755,0.0,0.0
3.0,46.66904755831214,22.5,25.071067690849304,8.602325267042627,7.0710678118654755,0.0,0.7377049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.773197148410844,106.0,43.455843448638916,15.132745950421556,12.165525060596439,0.0,0.8724279835390947,0.0,44.553338819890925,25.5,22.727921843528748,8.602325267042627,7.280109889280518,0.0,0.9444444444444444,0.0,0.0
4.0,46.66904755831214,36.0,26.142135500907898,8.602325267042627,9.219544457292887,0.0,0.9230769230769231,0.0,45.27692569068709,40.5,29.55634891986847,9.486832980505138,10.0,0.0,0.8181818181818182,0.0,45.967379738244816,13.5,16.242640614509583,4.47213595499958,5.830951894845301,0.0,0.84375,0.0,45.34313619501854,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,1.0,1.0,0.0,0.0
4.0,38.2099463490856,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,44.598206241955516,38.5,24.727921843528748,7.615773105863909,8.94427190999916,0.0,0.9506172839506173,0.0,45.27692569068709,35.5,26.727921724319458,8.54400374531753,10.0,0.0,0.8452380952380952,0.0,44.553338819890925,13.0,15.656854152679443,5.0,5.0,0.0,0.896551724137931,0.0,0.0
4.0,45.967379738244816,35.5,23.899494767189026,8.06225774829855,7.0,0.0,0.9861111111111112,0.0,45.27692569068709,34.0,23.313708305358887,8.06225774829855,9.219544457292887,0.0,0.9714285714285714,0.0,44.598206241955516,39.0,30.97056257724762,9.486832980505138,10.295630140987,0.0,0.75,0.0,43.86342439892262,22.5,19.899494767189026,7.211102550927978,6.082762530298219,0.0,0.9782608695652174,0.0,0.0
3.0,45.254833995939045,53.0,32.14213514328003,11.045361017187261,8.06225774829855,0.0,0.848,0.0,45.27692569068709,22.5,19.071067690849304,5.385164807134504,6.708203932499369,0.0,0.9375,0.0,45.254833995939045,21.0,18.485281109809875,5.830951894845301,7.211102550927978,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.967379738244816,37.5,24.727921843528748,8.94427190999916,7.0,0.0,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,25.5,23.899494647979736,8.06225774829855,9.899494936611665,0.0,0.8225806451612904,0.0,43.93176527297759,24.0,28.485281229019165,8.602325267042627,9.055385138137417,0.0,0.631578947368421,0.0,0.0
3.0,46.75467891024384,26.0,20.485281109809875,5.830951894845301,7.0,0.0,0.9629629629629629,0.0,44.553338819890925,58.5,31.55634903907776,10.198039027185569,10.816653826391969,0.0,0.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.840620433565945,37.5,24.727921843528748,8.06225774829855,8.06225774829855,0.0,0.974025974025974,0.0,0.0
3.0,45.967379738244816,32.0,29.313708305358887,8.94427190999916,9.219544457292887,0.0,0.735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,32.5,26.727921724319458,9.486832980505138,9.899494936611665,0.0,0.8024691358024691,0.0,43.86342439892262,33.5,26.727921962738037,8.602325267042627,9.219544457292887,0.0,0.8589743589743589,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,8.5,11.41421353816986,3.1622776601683795,3.605551275463989,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,0.0
4.0,47.38143096192854,28.5,25.899494647979736,9.433981132056603,7.280109889280518,0.0,0.8028169014084507,0.0,45.34313619501854,12.5,14.242640614509583,4.47213595499958,5.656854249492381,0.0,0.9615384615384616,0.0,45.967379738244816,15.0,23.656854152679443,8.06225774829855,9.219544457292887,0.0,0.6122448979591837,0.0,43.86342439892262,29.5,23.899494767189026,7.810249675906654,8.0,0.0,0.8805970149253731,0.0,0.0
2.0,46.69047011971501,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,45.27692569068709,14.0,24.82842707633972,7.810249675906654,9.219544457292887,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,50.0,30.142135500907898,9.848857801796104,9.055385138137417,0.0,0.9090909090909091,0.0,45.967379738244816,39.5,27.55634903907776,9.433981132056603,10.816653826391969,0.0,0.8977272727272727,0.0,45.967379738244816,36.5,30.384775638580322,10.0,11.661903789690601,0.0,0.7934782608695652,0.0,44.553338819890925,44.0,30.97056257724762,10.198039027185569,8.246211251235321,0.0,0.822429906542056,0.0,0.0
3.0,47.38143096192854,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,1.0,0.0,44.553338819890925,54.5,32.3847758769989,10.198039027185569,11.180339887498949,0.0,0.8320610687022901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,36.5,26.727921962738037,10.0,8.246211251235321,0.0,0.948051948051948,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,33.0,24.142135500907898,8.94427190999916,9.899494936611665,0.0,0.9705882352941176,0.0,45.967379738244816,18.0,18.485280990600586,5.830951894845301,7.810249675906654,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.66904755831214,40.0,28.14213538169861,9.433981132056603,9.486832980505138,0.0,0.9090909090909091,0.0,45.967379738244816,12.0,21.656854152679443,7.211102550927978,8.48528137423857,0.0,0.6,0.0,45.967379738244816,25.5,25.899494767189026,8.602325267042627,10.0,0.0,0.7727272727272727,0.0,43.86342439892262,38.5,29.55634903907776,9.486832980505138,8.54400374531753,0.0,0.8191489361702128,0.0,0.0
4.0,46.66904755831214,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,45.27692569068709,43.5,26.727921724319458,8.54400374531753,10.0,0.0,0.925531914893617,0.0,45.45327270945405,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,45.254833995939045,20.0,19.313708305358887,7.211102550927978,6.324555320336759,1.0,1.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,35.5,25.55634903907776,8.94427190999916,10.0,0.0,0.9342105263157895,0.0,45.967379738244816,21.5,19.071067690849304,5.385164807134504,7.211102550927978,0.0,0.9148936170212766,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
2.0,46.75467891024384,11.5,13.41421353816986,4.123105625617661,4.242640687119285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,43.5,28.727921843528748,9.486832980505138,10.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.27692569068709,48.5,32.72792184352875,8.94427190999916,11.0,0.0,0.782258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,35.0,25.313708305358887,9.219544457292887,9.219544457292887,0.0,0.9210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,35.5,25.899494647979736,7.810249675906654,9.055385138137417,0.0,0.9342105263157895,0.0,45.254833995939045,29.5,22.727921843528748,7.615773105863909,8.602325267042627,0.0,0.921875,0.0,46.010868281309364,28.5,22.727921962738037,8.602325267042627,9.899494936611665,1.0,1.0,0.0,43.139309220245984,34.5,28.727921843528748,9.486832980505138,7.0710678118654755,0.0,0.7840909090909091,0.0,0.0
3.0,45.967379738244816,36.0,28.14213526248932,10.770329614269007,8.06225774829855,0.0,0.8470588235294118,0.0,45.967379738244816,38.5,25.55634903907776,8.54400374531753,10.0,0.0,0.9506172839506173,0.0,43.86342439892262,61.0,30.97056245803833,10.04987562112089,10.295630140987,0.0,0.9384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.967379738244816,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,44.598206241955516,36.5,23.899494647979736,6.324555320336759,9.433981132056603,0.0,0.9733333333333334,0.0,43.86342439892262,57.0,30.97056233882904,10.04987562112089,10.295630140987,0.0,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.69047011971501,27.0,25.313708186149597,9.486832980505138,6.708203932499369,0.0,0.7941176470588235,0.0,45.254833995939045,33.5,23.899494647979736,8.246211251235321,8.48528137423857,0.0,0.9178082191780822,0.0,44.04543109109048,23.0,21.313708186149597,7.615773105863909,6.324555320336759,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.66904755831214,33.5,29.899494767189026,9.848857801796104,8.246211251235321,0.0,0.7528089887640449,0.0,45.967379738244816,37.5,24.727921843528748,8.94427190999916,9.899494936611665,0.0,0.974025974025974,0.0,45.27692569068709,28.5,22.727921962738037,8.06225774829855,9.899494936611665,1.0,1.0,0.0,44.553338819890925,23.0,23.656854152679443,7.810249675906654,7.0,0.0,0.7931034482758621,0.0,0.0
2.0,46.69047011971501,36.5,26.727921962738037,8.602325267042627,9.0,0.0,0.8795180722891566,0.0,45.27692569068709,45.0,28.142135500907898,9.848857801796104,10.63014581273465,0.0,0.9183673469387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,44.553338819890925,59.5,33.55634891986847,11.0,8.246211251235321,0.0,0.8880597014925373,0.0,44.68780594300866,17.5,16.242640614509583,4.47213595499958,5.385164807134504,1.0,1.0,0.0,45.27692569068709,38.0,26.142135500907898,8.602325267042627,10.816653826391969,0.0,0.95,0.0,44.553338819890925,24.0,21.313708305358887,8.06225774829855,6.324555320336759,0.0,0.96,0.0,0.0
4.0,46.010868281309364,34.0,31.313708305358887,8.94427190999916,9.0,0.0,0.7083333333333334,0.0,45.254833995939045,39.0,24.14213538169861,8.246211251235321,8.602325267042627,0.0,0.975,0.0,46.010868281309364,32.0,26.142135500907898,8.94427190999916,10.63014581273465,0.0,0.8767123287671232,0.0,43.93176527297759,23.0,18.485281109809875,5.0990195135927845,6.0,1.0,1.0,0.0,0.0
2.0,46.69047011971501,36.5,26.727921962738037,8.602325267042627,9.0,0.0,0.8795180722891566,0.0,45.27692569068709,44.0,28.14213526248932,8.94427190999916,10.295630140987,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,46.5,29.55634880065918,10.198039027185569,8.246211251235321,0.0,0.8857142857142857,0.0,45.34313619501854,32.5,23.071067571640015,5.830951894845301,8.246211251235321,0.0,0.9848484848484849,0.0,45.967379738244816,28.5,21.899494767189026,7.615773105863909,8.48528137423857,0.0,0.9344262295081968,0.0,43.840620433565945,29.5,24.727921843528748,8.94427190999916,7.615773105863909,0.0,0.9076923076923077,0.0,0.0
4.0,45.967379738244816,19.5,27.071067690849304,9.433981132056603,7.615773105863909,0.0,0.6190476190476191,0.0,45.27692569068709,36.5,24.727921724319458,8.94427190999916,9.899494936611665,0.0,0.9605263157894737,0.0,45.967379738244816,19.0,18.485281109809875,6.708203932499369,7.810249675906654,0.0,0.95,0.0,44.598206241955516,15.0,14.828427076339722,4.123105625617661,4.47213595499958,1.0,1.0,0.0,0.0
2.0,44.68780594300866,28.0,21.656854152679443,4.47213595499958,8.246211251235321,1.0,1.0,0.0,45.27692569068709,34.5,23.899494767189026,7.211102550927978,9.433981132056603,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,43.0,26.97056245803833,9.486832980505138,8.246211251235321,0.0,0.9347826086956522,0.0,45.34313619501854,15.0,14.828427076339722,4.123105625617661,5.0,1.0,1.0,0.0,45.967379738244816,29.5,21.899494767189026,7.615773105863909,8.48528137423857,0.0,0.9516129032258065,0.0,43.86342439892262,16.5,16.242640614509583,5.385164807134504,4.47213595499958,0.0,0.9705882352941176,0.0,0.0
3.0,47.38143096192854,33.5,26.727921962738037,8.94427190999916,8.54400374531753,0.0,0.8589743589743589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93176527297759,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,44.68780594300866,15.5,16.242640614509583,5.0990195135927845,4.0,0.0,0.9393939393939394,0.0,0.0
2.0,45.967379738244816,36.5,27.899494647979736,8.94427190999916,8.246211251235321,0.0,0.8295454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,19.0,18.485281109809875,5.830951894845301,7.810249675906654,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.254833995939045,48.5,34.38477599620819,9.848857801796104,10.0,0.0,0.8083333333333333,0.0,39.6232255123179,142.5,55.69848442077637,17.029386365926403,17.0,0.0,0.787292817679558,0.0,45.27692569068709,32.5,24.727921724319458,8.246211251235321,9.219544457292887,0.0,0.8783783783783784,0.0,45.254833995939045,20.0,19.313708305358887,7.211102550927978,6.324555320336759,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,16.5,17.071067571640015,5.385164807134504,7.0710678118654755,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,21.0,20.485281229019165,7.211102550927978,8.48528137423857,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,44.553338819890925,42.5,25.899494647979736,9.219544457292887,6.324555320336759,0.0,0.9770114942528736,0.0,43.278170016764804,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,46.66904755831214,25.0,20.485281109809875,6.708203932499369,7.810249675906654,0.0,0.9259259259259259,0.0,43.86342439892262,44.0,30.142135500907898,9.848857801796104,9.0,0.0,0.8148148148148148,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,29.5,23.899494647979736,8.06225774829855,9.219544457292887,0.0,0.8676470588235294,0.0,45.27692569068709,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,0.0
3.0,47.38143096192854,8.0,18.82842707633972,5.830951894845301,5.0990195135927845,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,22.5,19.899494767189026,6.708203932499369,8.48528137423857,0.0,0.9782608695652174,0.0,43.93176527297759,17.0,15.656854152679443,4.0,5.0990195135927845,1.0,1.0,0.0,0.0
3.0,46.69047011971501,23.0,24.485281229019165,8.06225774829855,7.280109889280518,0.0,0.8070175438596491,0.0,44.553338819890925,45.5,28.727921962738037,8.94427190999916,10.816653826391969,0.0,0.91,0.0,45.27692569068709,27.5,21.899494767189026,8.06225774829855,9.219544457292887,0.0,0.9649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,31.5,25.899494767189026,8.602325267042627,10.63014581273465,0.0,0.8513513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.38143096192854,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,11.0,12.828427076339722,3.1622776601683795,5.0,1.0,1.0,0.0,44.553338819890925,16.5,25.071067690849304,8.602325267042627,7.280109889280518,0.0,0.6226415094339622,0.0,0.0
4.0,47.4236228055175,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,45.254833995939045,29.0,25.313708305358887,8.06225774829855,9.433981132056603,0.0,0.7837837837837838,0.0,45.27692569068709,30.0,22.485281229019165,7.615773105863909,9.219544457292887,0.0,0.9523809523809523,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
4.0,46.69047011971501,29.5,24.727921843528748,8.602325267042627,8.246211251235321,0.0,0.9076923076923077,0.0,45.967379738244816,15.0,15.656854152679443,5.0990195135927845,5.656854249492381,0.0,0.9375,0.0,45.27692569068709,26.5,27.071067690849304,8.06225774829855,10.0,0.0,0.7066666666666667,0.0,44.598206241955516,15.5,16.242640614509583,5.0990195135927845,4.0,0.0,0.9393939393939394,0.0,0.0
2.0,45.967379738244816,43.5,29.55634880065918,10.295630140987,9.486832980505138,0.0,0.8969072164948454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,20.0,18.485281109809875,5.830951894845301,7.810249675906654,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,44.598206241955516,48.5,34.38477611541748,9.433981132056603,10.04987562112089,0.0,0.8362068965517241,0.0,39.59797974644666,148.5,61.35533833503723,18.027756377319946,18.0,0.0,0.7538071065989848,0.0,45.27692569068709,27.5,21.899494767189026,7.615773105863909,8.48528137423857,0.0,0.9322033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.66904755831214,32.5,28.727921724319458,10.295630140987,8.246211251235321,0.0,0.7647058823529411,0.0,46.66904755831214,13.0,15.656854152679443,5.385164807134504,6.4031242374328485,0.0,0.896551724137931,0.0,45.254833995939045,22.0,20.485281109809875,5.830951894845301,8.06225774829855,0.0,0.88,0.0,44.598206241955516,18.0,17.656854152679443,6.082762530298219,4.0,0.0,0.9230769230769231,0.0,0.0
3.0,45.967379738244816,20.5,28.242640614509583,8.94427190999916,7.280109889280518,0.0,0.5694444444444444,0.0,46.010868281309364,14.0,15.656854152679443,5.0,6.4031242374328485,0.0,0.9333333333333333,0.0,46.010868281309364,16.0,16.485280990600586,5.830951894845301,7.0710678118654755,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.27692569068709,51.0,33.79898953437805,8.94427190999916,11.0,0.0,0.8360655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,31.0,23.313708305358887,8.54400374531753,9.219544457292887,0.0,0.9393939393939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,45.254833995939045,46.0,28.97056257724762,9.848857801796104,10.816653826391969,0.0,0.9019607843137255,0.0,46.010868281309364,23.5,21.899494767189026,7.211102550927978,9.219544457292887,0.0,0.9038461538461539,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,45.5,29.55634891986847,10.44030650891055,10.63014581273465,0.0,0.8584905660377359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,15.0,15.656854152679443,5.0990195135927845,5.656854249492381,0.0,0.9375,0.0,0.0
3.0,46.66904755831214,33.5,27.899494767189026,8.94427190999916,8.246211251235321,0.0,0.8271604938271605,0.0,46.010868281309364,39.5,27.55634903907776,9.433981132056603,10.816653826391969,0.0,0.8977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,1.0,0.0,0.0
